03|00000000000002468937|01|01|         1430|10|  25.90|N|   259.00|   259.00|00|00|00|00|00,2468937
02|01|00000000000002468940|01|01|20230328|00000000000000000000|00000004567650000255|RJ|21010410|RJ|00000000|CIF|01,2468940
03|00000000000002468940|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2468940
02|01|00000000000002468941|01|01|20230328|00000000000000000000|00000028763118001162|RJ|21010410|RJ|00000000|CIF|01,2468941
03|00000000000002468941|01|01|         1430|08|  25.90|N|   207.20|   207.20|00|00|00|00|00,2468941
02|01|00000000000002468942|01|01|20230328|00000000000000000000|00000003945337000160|RJ|21010410|RJ|00000000|CIF|01,2468942
03|00000000000002468942|01|01|         1430|20|  23.69|N|   473.80|   473.80|00|00|00|00|00,2468942
02|01|00000000000002468946|01|01|20230328|00000000000000000000|00000073322273000126|RJ|21010410|RJ|00000000|CIF|01,2468946
03|00000000000002468946|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2468946
02|01|00000000000002468947|01|01|20230328|00000000000000000000|00000005523090000119|RJ|21010410|RJ|00000000|CIF|01,2468947
03|00000000000002468947|01|01|         1430|10|  23.69|N|   236.90|   236.90|00|00|00|00|00,2468947
02|01|00000000000002468948|01|01|20230328|00000000000000000000|00000030048482000110|RJ|21010410|RJ|00000000|CIF|01,2468948
03|00000000000002468948|01|01|         1430|20|  21.90|N|  4380.00|  4380.00|00|00|00|00|00,2468948
02|01|00000000000002468949|01|01|20230328|00000000000000000000|00000005095582000150|RJ|21010410|PR|00000000|CIF|01,2468949
03|00000000000002468949|01|01|         1430|10|  24.94|N|  2494.00|  2494.00|00|00|00|00|00,2468949
02|01|00000000000002468950|01|01|20230328|00000000000000000000|00000042808535000133|RJ|21010410|MG|00000000|CIF|01,2468950
03|00000000000002468950|01|01|         1430|10|  21.90|N| 21900.00| 21900.00|00|00|00|00|00,2468950
02|01|00000000000002468951|01|01|20230328|00000000000000000000|00000049770107000108|RJ|21010410|MG|00000000|CIF|01,2468951
03|00000000000002468951|01|01|         1430|30|  21.50|N|  6450.00|  6450.00|00|00|00|00|00,2468951
02|01|00000000000002468952|01|01|20230328|00000000000000000000|00000004816759000106|RJ|21010410|RJ|00000000|CIF|01,2468952
03|00000000000002468952|01|01|         1430|10|  24.98|N|   249.80|   249.80|00|00|00|00|00,2468952
02|01|00000000000002468953|01|01|20230328|00000000000000000000|00000024568655000129|RJ|21010410|RJ|00000000|CIF|01,2468953
03|00000000000002468953|01|01|         1430|10|  23.95|N|   239.50|   239.50|00|00|00|00|00,2468953
02|01|00000000000002468954|01|01|20230328|00000000000000000000|00000017007801000181|RJ|21010410|RJ|00000000|CIF|01,2468954
03|00000000000002468954|01|01|         1430|10|  24.90|N|   249.00|   249.00|00|00|00|00|00,2468954
02|01|00000000000002468955|01|01|20230328|00000000000000000000|00000010738611000195|RJ|21010410|RJ|00000000|CIF|01,2468955
03|00000000000002468955|01|01|         1430|30|  23.90|N|   717.00|   717.00|00|00|00|00|00,2468955
02|01|00000000000002468956|01|01|20230328|00000000000000000000|00000033955956000104|RJ|21010410|RJ|00000000|CIF|01,2468956
03|00000000000002468956|01|01|         1430|30|  24.50|N|   735.00|   735.00|00|00|00|00|00,2468956
02|01|00000000000002468957|01|01|20230328|00000000000000000000|00000027766880000168|RJ|21010410|RJ|00000000|CIF|01,2468957
03|00000000000002468957|01|01|         1430|50|  24.55|N|  1227.50|  1227.50|00|00|00|00|00,2468957
02|01|00000000000002468958|01|01|20230328|00000000000000000000|00000011023891000118|RJ|21010410|RJ|00000000|CIF|01,2468958
03|00000000000002468958|01|01|         1430|20|  22.90|N|  4580.00|  4580.00|00|00|00|00|00,2468958
02|01|00000000000002468959|01|01|20230328|00000000000000000000|00000006234708000193|RJ|21010410|RJ|00000000|CIF|01,2468959
03|00000000000002468959|01|01|         1430|10|  25.90|N|   259.00|   259.00|00|00|00|00|00,2468959
02|01|00000000000002468960|01|01|20230328|00000000000000000000|00000007828432000304|RJ|21010410|RJ|00000000|CIF|01,2468960
03|00000000000002468960|01|01|         1430|30|  23.69|N|   710.70|   710.70|00|00|00|00|00,2468960
02|01|00000000000002468961|01|01|20230328|00000000000000000000|00000005740239000111|RJ|21010410|RJ|00000000|CIF|01,2468961
03|00000000000002468961|01|01|         1430|10|  28.90|N|   289.00|   289.00|00|00|00|00|00,2468961
02|01|00000000000002468962|01|01|20230328|00000000000000000000|00000010842948000148|RJ|21010410|RJ|00000000|CIF|01,2468962
03|00000000000002468962|01|01|         1430|10|  24.50|N|   245.00|   245.00|00|00|00|00|00,2468962
02|01|00000000000002468963|01|01|20230328|00000000000000000000|00000013232728000190|RJ|21010410|SP|00000000|CIF|01,2468963
03|00000000000002468963|01|01|         1430|50|  24.00|N|  1200.00|  1200.00|00|00|00|00|00,2468963
02|01|00000000000002468968|01|01|20230328|00000000000000000000|00000027735325000179|RJ|21010410|RJ|00000000|CIF|01,2468968
03|00000000000002468968|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2468968
02|01|00000000000002468970|01|01|20230328|00000000000000000000|00000003951550000850|RJ|21010410|RJ|00000000|CIF|01,2468970
03|00000000000002468970|01|01|         1430|07|  23.60|N|   165.20|   165.20|00|00|00|00|00,2468970
02|01|00000000000002468971|01|01|20230328|00000000000000000000|00000031118615000140|RJ|21010410|RJ|00000000|CIF|01,2468971
03|00000000000002468971|01|01|         1430|10|  24.90|N|   249.00|   249.00|00|00|00|00|00,2468971
02|01|00000000000002468973|01|01|20230328|00000000000000000000|00000025008320000119|RJ|21010410|MG|00000000|CIF|01,2468973
03|00000000000002468973|01|01|         1430|10|  24.90|N|   249.00|   249.00|00|00|00|00|00,2468973
02|01|00000000000002468974|01|01|20230328|00000000000000000000|00000003951550000770|RJ|21010410|RJ|00000000|CIF|01,2468974
03|00000000000002468974|01|01|         1430|08|  23.60|N|   188.80|   188.80|00|00|00|00|00,2468974
02|01|00000000000002468975|01|01|20230328|00000000000000000000|00000000979693000106|RJ|21010410|RJ|00000000|CIF|01,2468975
03|00000000000002468975|01|01|         1928|05|  30.38|N|   151.90|   151.90|00|00|00|00|00,2468975
02|01|00000000000002468977|01|01|20230328|00000000000000000000|00000029079016000113|RJ|21010410|RJ|00000000|CIF|01,2468977
03|00000000000002468977|01|01|         1430|15|  24.50|N|   367.50|   367.50|00|00|00|00|00,2468977
02|01|00000000000002468981|01|01|20230328|00000000000000000000|00000024413092000108|RJ|21010410|RJ|00000000|CIF|01,2468981
03|00000000000002468981|01|01|         1430|05|  26.90|N|   134.50|   134.50|00|00|00|00|00,2468981
02|01|00000000000002468982|01|01|20230328|00000000000000000000|00000029300605000180|RJ|21010410|RJ|00000000|CIF|01,2468982
03|00000000000002468982|01|01|         1430|03|  28.79|N|    86.37|    86.37|00|00|00|00|00,2468982
02|01|00000000000002468985|01|01|20230328|00000000000000000000|00000029911559000236|RJ|21010410|RJ|00000000|CIF|01,2468985
03|00000000000002468985|01|01|         1430|40|  22.50|N|   900.00|   900.00|00|00|00|00|00,2468985
02|01|00000000000002468986|01|01|20230328|00000000000000000000|00000029911559000821|RJ|21010410|RJ|00000000|CIF|01,2468986
03|00000000000002468986|01|01|         1430|30|  22.50|N|   675.00|   675.00|00|00|00|00|00,2468986
02|01|00000000000002468987|01|01|20230328|00000000000000000000|00000029911559001127|RJ|21010410|RJ|00000000|CIF|01,2468987
03|00000000000002468987|01|01|         1430|60|  22.50|N|  1350.00|  1350.00|00|00|00|00|00,2468987
02|01|00000000000002468988|01|01|20230328|00000000000000000000|00000029911559001046|RJ|21010410|RJ|00000000|CIF|01,2468988
03|00000000000002468988|01|01|         1430|30|  22.50|N|   675.00|   675.00|00|00|00|00|00,2468988
02|01|00000000000002468989|01|01|20230328|00000000000000000000|00000000602030000178|RJ|21010410|RJ|00000000|CIF|01,2468989
03|00000000000002468989|01|01|         1430|10|  23.69|N|   236.90|   236.90|00|00|00|00|00,2468989
02|01|00000000000002468992|01|01|20230328|00000000000000000000|00000004257026000170|RJ|21010410|RJ|00000000|CIF|01,2468992
03|00000000000002468992|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2468992
02|01|00000000000002468995|01|01|20230328|00000000000000000000|00000002973474000145|RJ|21010410|RJ|00000000|CIF|01,2468995
03|00000000000002468995|01|01|         1430|30|  25.90|N|   777.00|   777.00|00|00|00|00|00,2468995
02|01|00000000000002468996|01|01|20230328|00000000000000000000|00000015828737000174|RJ|21010410|RJ|00000000|CIF|01,2468996
03|00000000000002468996|01|01|         1430|10|  24.90|N|   249.00|   249.00|00|00|00|00|00,2468996
02|01|00000000000002468999|01|01|20230328|00000000000000000000|00000042278523000144|RJ|21010410|RJ|00000000|CIF|01,2468999
03|00000000000002468999|01|01|         1430|15|  24.00|N|  3600.00|  3600.00|00|00|00|00|00,2468999
02|01|00000000000002469000|01|01|20230328|00000000000000000000|00000007499419000189|RJ|21010410|RJ|00000000|CIF|01,2469000
03|00000000000002469000|01|01|         1430|10|  25.90|N|   259.00|   259.00|00|00|00|00|00,2469000
02|01|00000000000002469001|01|01|20230328|00000000000000000000|00000036481000000106|RJ|21010410|RJ|00000000|CIF|01,2469001
03|00000000000002469001|01|01|         1430|50|  24.55|N|  1227.50|  1227.50|00|00|00|00|00,2469001
02|01|00000000000002469002|01|01|20230328|00000000000000000000|00000004051648000148|RJ|21010410|RJ|00000000|CIF|01,2469002
03|00000000000002469002|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2469002
02|01|00000000000002469003|01|01|20230328|00000000000000000000|00000030663496000144|RJ|21010410|RJ|00000000|CIF|01,2469003
03|00000000000002469003|01|01|         1430|20|  26.90|N|   538.00|   538.00|00|00|00|00|00,2469003
02|01|00000000000002469004|01|01|20230328|00000000000000000000|00000011069547000240|RJ|21010410|RJ|00000000|CIF|01,2469004
03|00000000000002469004|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2469004
02|01|00000000000002469005|01|01|20230328|00000000000000000000|00000026030478000158|RJ|21010410|MG|00000000|CIF|01,2469005
03|00000000000002469005|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2469005
02|01|00000000000002469006|01|01|20230328|00000000000000000000|00000023419661001123|RJ|21010410|RJ|00000000|CIF|01,2469006
03|00000000000002469006|01|01|         1430|07|  24.55|N|   171.85|   171.85|00|00|00|00|00,2469006
02|01|00000000000002469007|01|01|20230328|00000000000000000000|00000018322565000312|RJ|21010410|RJ|00000000|CIF|01,2469007
03|00000000000002469007|01|01|         1430|10|  23.90|N|   239.00|   239.00|00|00|00|00|00,2469007
02|01|00000000000002469009|01|01|20230328|00000000000000000000|00000068776186000109|RJ|21010410|RJ|00000000|CIF|01,2469009
03|00000000000002469009|01|01|         1430|50|  23.90|N|  1195.00|  1195.00|00|00|00|00|00,2469009
02|01|00000000000002469011|01|01|20230328|00000000000000000000|00000000943122000111|RJ|21010410|RJ|00000000|CIF|01,2469011
03|00000000000002469011|01|01|         1430|10|  24.90|N|  2490.00|  2490.00|00|00|00|00|00,2469011
02|01|00000000000002469013|01|01|20230328|00000000000000000000|00000004285644000205|RJ|21010410|SP|00000000|CIF|01,2469013
03|00000000000002469013|01|01|         1430|40|  25.90|N|  1036.00|  1036.00|00|00|00|00|00,2469013
02|01|00000000000002469014|01|01|20230328|00000000000000000000|00000028763118000867|RJ|21010410|RJ|00000000|CIF|01,2469014
03|00000000000002469014|01|01|         1430|10|  25.90|N|   259.00|   259.00|00|00|00|00|00,2469014
02|01|00000000000002469015|01|01|20230328|00000000000000000000|00000007085733000115|RJ|21010410|RJ|00000000|CIF|01,2469015
03|00000000000002469015|01|01|         1430|10|  24.00|N|   240.00|   240.00|00|00|00|00|00,2469015
02|01|00000000000002469017|01|01|20230328|00000000000000000000|00000023845021000103|RJ|21010410|RJ|00000000|CIF|01,2469017
02|01|00000000000002469017|01|01|20230328|00000000000000000000|00000023845021000103|RJ|21010410|RJ|00000000|CIF|01,2469017
03|00000000000002469017|01|01|         1429|20|   5.27|N|   105.40|   105.40|00|00|00|00|00,2469017
03|00000000000002469017|01|01|         1430|30|  22.24|N|   667.20|   667.20|00|00|00|00|00,2469017
02|01|00000000000002469020|01|01|20230328|00000000000000000000|00000007877807000156|RJ|21010410|RJ|00000000|CIF|01,2469020
03|00000000000002469020|01|01|         1430|20|  26.90|N|   538.00|   538.00|00|00|00|00|00,2469020
02|01|00000000000002469022|01|01|20230328|00000000000000000000|00000028763118003700|RJ|21010410|RJ|00000000|CIF|01,2469022
03|00000000000002469022|01|01|         1430|03|  25.90|N|    77.70|    77.70|00|00|00|00|00,2469022
02|01|00000000000002469024|01|01|20230328|00000000000000000000|00000028763118003882|RJ|21010410|RJ|00000000|CIF|01,2469024
03|00000000000002469024|01|01|         1430|04|  25.90|N|   103.60|   103.60|00|00|00|00|00,2469024
02|01|00000000000002469026|01|01|20230328|00000000000000000000|00000023123580000100|RJ|21010410|RJ|00000000|CIF|01,2469026
03|00000000000002469026|01|01|         1430|15|  22.64|N|  3396.00|  3396.00|00|00|00|00|00,2469026
02|01|00000000000002469027|01|01|20230328|00000000000000000000|00000026614076000109|RJ|21010410|RJ|00000000|CIF|01,2469027
03|00000000000002469027|01|01|         1430|15|  22.64|N|  3396.00|  3396.00|00|00|00|00|00,2469027
02|01|00000000000002469028|01|01|20230328|00000000000000000000|00000011332102000120|RJ|21010410|RJ|00000000|CIF|01,2469028
03|00000000000002469028|01|01|         1430|10|  21.60|N| 21600.00| 21600.00|00|00|00|00|00,2469028
02|01|00000000000002469029|01|01|20230328|00000000000000000000|00000011332102000120|RJ|21010410|RJ|00000000|CIF|01,2469029
03|00000000000002469029|01|01|         1430|10|  21.60|N| 21600.00| 21600.00|00|00|00|00|00,2469029
02|01|00000000000002469031|01|01|20230328|00000000000000000000|00000073681371000150|RJ|21010410|RJ|00000000|CIF|01,2469031
02|01|00000000000002469031|01|01|20230328|00000000000000000000|00000073681371000150|RJ|21010410|RJ|00000000|CIF|01,2469031
02|01|00000000000002469031|01|01|20230328|00000000000000000000|00000073681371000150|RJ|21010410|RJ|00000000|CIF|01,2469031
03|00000000000002469031|01|01|          229|01|  32.86|N|    32.86|    32.86|00|00|00|00|00,2469031
03|00000000000002469031|01|01|          231|01|  32.86|N|    32.86|    32.86|00|00|00|00|00,2469031
03|00000000000002469031|01|01|          232|01|  32.86|N|    32.86|    32.86|00|00|00|00|00,2469031
02|01|00000000000002469032|01|01|20230328|00000000000000000000|00000014410178000115|RJ|21010410|RJ|00000000|CIF|01,2469032
03|00000000000002469032|01|01|         1430|10|  23.50|N|  2350.00|  2350.00|00|00|00|00|00,2469032
02|01|00000000000002469033|01|01|20230328|00000000000000000000|00000020028150000110|RJ|21010410|RJ|00000000|CIF|01,2469033
03|00000000000002469033|01|01|         1430|40|  24.90|N|   996.00|   996.00|00|00|00|00|00,2469033
02|01|00000000000002469037|01|01|20230328|00000000000000000000|00000034367382000884|RJ|21010410|RJ|00000000|CIF|01,2469037
03|00000000000002469037|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2469037
02|01|00000000000002469040|01|01|20230328|00000000000000000000|00000028763118002649|RJ|21010410|RJ|00000000|CIF|01,2469040
03|00000000000002469040|01|01|         1430|05|  25.90|N|   129.50|   129.50|00|00|00|00|00,2469040
02|01|00000000000002469041|01|01|20230328|00000000000000000000|00000030253751000180|RJ|21010410|RJ|00000000|CIF|01,2469041
02|01|00000000000002469041|01|01|20230328|00000000000000000000|00000030253751000180|RJ|21010410|RJ|00000000|CIF|01,2469041
03|00000000000002469041|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2469041
03|00000000000002469041|01|01|         3746|01|   7.49|N|     7.49|     7.49|00|00|00|00|00,2469041
02|01|00000000000002469042|01|01|20230328|00000000000000000000|00000004420545000108|RJ|21010410|RJ|00000000|CIF|01,2469042
03|00000000000002469042|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2469042
02|01|00000000000002469043|01|01|20230328|00000000000000000000|00000039243407000185|RJ|21010410|RJ|00000000|CIF|01,2469043
03|00000000000002469043|01|01|         1430|20|  25.90|N|   518.00|   518.00|00|00|00|00|00,2469043
02|01|00000000000002469044|01|01|20230328|00000000000000000000|00000031277693000198|RJ|21010410|RJ|00000000|CIF|01,2469044
03|00000000000002469044|01|01|         1430|05|  28.90|N|   144.50|   144.50|00|00|00|00|00,2469044
02|01|00000000000002469046|01|01|20230328|00000000000000000000|00000019324510000142|RJ|21010410|RJ|00000000|CIF|01,2469046
03|00000000000002469046|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2469046
02|01|00000000000002469047|01|01|20230328|00000000000000000000|00000034367382000965|RJ|21010410|RJ|00000000|CIF|01,2469047
03|00000000000002469047|01|01|         1430|05|  26.90|N|   134.50|   134.50|00|00|00|00|00,2469047
02|01|00000000000002469049|01|01|20230328|00000000000000000000|00000003951550000508|RJ|21010410|RJ|00000000|CIF|01,2469049
03|00000000000002469049|01|01|         1430|08|  23.60|N|   188.80|   188.80|00|00|00|00|00,2469049
02|01|00000000000002469050|01|01|20230328|00000000000000000000|00000007065538000123|RJ|21010410|RJ|00000000|CIF|01,2469050
03|00000000000002469050|01|01|         1430|20|  26.90|N|   538.00|   538.00|00|00|00|00|00,2469050
02|01|00000000000002469051|01|01|20230328|00000000000000000000|00000013694384000131|RJ|21010410|RJ|00000000|CIF|01,2469051
03|00000000000002469051|01|01|         1430|10|  24.55|N|   245.50|   245.50|00|00|00|00|00,2469051
02|01|00000000000002469052|01|01|20230328|00000000000000000000|00000033380965000297|RJ|21010410|RJ|00000000|CIF|01,2469052
03|00000000000002469052|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2469052
02|01|00000000000002469053|01|01|20230328|00000000000000000000|00000028548873000586|RJ|21010410|RJ|00000000|CIF|01,2469053
03|00000000000002469053|01|01|         1430|30|  23.90|N|   717.00|   717.00|00|00|00|00|00,2469053
02|01|00000000000002469056|01|01|20230328|00000000000000000000|00000012905284000144|RJ|21010410|RJ|00000000|CIF|01,2469056
03|00000000000002469056|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2469056
02|01|00000000000002469057|01|01|20230328|00000000000000000000|00000040428682000152|RJ|21010410|RJ|00000000|CIF|01,2469057
03|00000000000002469057|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2469057
02|01|00000000000002469058|01|01|20230328|00000000000000000000|00000001289530000598|RJ|21010410|RJ|00000000|CIF|01,2469058
03|00000000000002469058|01|01|         1430|04|  28.90|N|   115.60|   115.60|00|00|00|00|00,2469058
02|01|00000000000002469061|01|01|20230328|00000000000000000000|00000028763118003530|RJ|21010410|RJ|00000000|CIF|01,2469061
03|00000000000002469061|01|01|         1430|05|  25.90|N|   129.50|   129.50|00|00|00|00|00,2469061
02|01|00000000000002469063|01|01|20230328|00000000000000000000|00000008856799000477|RJ|21010410|RJ|00000000|CIF|01,2469063
03|00000000000002469063|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2469063
02|01|00000000000002469064|01|01|20230328|00000000000000000000|00000030702762000281|RJ|21010410|RJ|00000000|CIF|01,2469064
03|00000000000002469064|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2469064
02|01|00000000000002469066|01|01|20230328|00000000000000000000|00000028249068000128|RJ|21010410|RJ|00000000|CIF|01,2469066
03|00000000000002469066|01|01|         1430|02|  28.90|N|    57.80|    57.80|00|00|00|00|00,2469066
02|01|00000000000002469067|01|01|20230328|00000000000000000000|00000005982739000160|RJ|21010410|RJ|00000000|CIF|01,2469067
03|00000000000002469067|01|01|         1430|20|  26.90|N|   538.00|   538.00|00|00|00|00|00,2469067
02|01|00000000000002469068|01|01|20230328|00000000000000000000|00000035758770000182|RJ|21010410|RJ|00000000|CIF|01,2469068
03|00000000000002469068|01|01|         1430|20|  24.90|N|   498.00|   498.00|00|00|00|00|00,2469068
02|01|00000000000002469071|01|01|20230328|00000000000000000000|00000033648981004043|RJ|21010410|RJ|00000000|CIF|01,2469071
03|00000000000002469071|01|01|         1430|50|  23.90|N|  1195.00|  1195.00|00|00|00|00|00,2469071
02|01|00000000000002469072|01|01|20230328|00000000000000000000|00000001582283000190|RJ|21010410|RJ|00000000|CIF|01,2469072
03|00000000000002469072|01|01|         1430|10|  25.90|N|   259.00|   259.00|00|00|00|00|00,2469072
02|01|00000000000002469075|01|01|20230328|00000000000000000000|00000009015131000117|RJ|21010410|RJ|00000000|CIF|01,2469075
03|00000000000002469075|01|01|         1430|12|  26.90|N|   322.80|   322.80|00|00|00|00|00,2469075
02|01|00000000000002469076|01|01|20230328|00000000000000000000|00000004935329000103|RJ|21010410|RJ|00000000|CIF|01,2469076
03|00000000000002469076|01|01|         1430|30|  23.69|N|   710.70|   710.70|00|00|00|00|00,2469076
02|01|00000000000002469083|01|01|20230328|00000000000000000000|00000009408722000154|RJ|21010410|MG|00000000|CIF|01,2469083
03|00000000000002469083|01|01|         1430|10|  25.90|N|   259.00|   259.00|00|00|00|00|00,2469083
02|01|00000000000002469085|01|01|20230328|00000000000000000000|00000033514852000156|RJ|21010410|RJ|00000000|CIF|01,2469085
03|00000000000002469085|01|01|         1430|30|  26.90|N|  8070.00|  8070.00|00|00|00|00|00,2469085
02|01|00000000000002469086|01|01|20230328|00000000000000000000|00000004241273000189|RJ|21010410|RJ|00000000|CIF|01,2469086
03|00000000000002469086|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2469086
02|01|00000000000002469087|01|01|20230328|00000000000000000000|00000004277194000128|RJ|21010410|RJ|00000000|CIF|01,2469087
03|00000000000002469087|01|01|         1430|20|  26.90|N|   538.00|   538.00|00|00|00|00|00,2469087
02|01|00000000000002469093|01|01|20230328|00000000000000000000|00000029259272000192|RJ|21010410|RJ|00000000|CIF|01,2469093
03|00000000000002469093|01|01|         3398|50|  24.90|N|  1245.00|  1245.00|00|00|00|00|00,2469093
02|01|00000000000002469094|01|01|20230328|00000000000000000000|00000033613761000178|RJ|21010410|RJ|00000000|CIF|01,2469094
02|01|00000000000002469094|01|01|20230328|00000000000000000000|00000033613761000178|RJ|21010410|RJ|00000000|CIF|01,2469094
02|01|00000000000002469094|01|01|20230328|00000000000000000000|00000033613761000178|RJ|21010410|RJ|00000000|CIF|01,2469094
03|00000000000002469094|01|01|          231|01|  32.86|N|    32.86|    32.86|00|00|00|00|00,2469094
03|00000000000002469094|01|01|          232|01|  32.86|N|    32.86|    32.86|00|00|00|00|00,2469094
03|00000000000002469094|01|01|         1430|03|  25.90|N|    77.70|    77.70|00|00|00|00|00,2469094
02|01|00000000000002469097|01|01|20230328|00000000000000000000|00000001910935000178|RJ|21010410|RJ|00000000|CIF|01,2469097
03|00000000000002469097|01|01|         1430|20|  26.90|N|   538.00|   538.00|00|00|00|00|00,2469097
02|01|00000000000002469098|01|01|20230328|00000000000000000000|00000017855050000900|RJ|21010410|RJ|00000000|CIF|01,2469098
03|00000000000002469098|01|01|         1430|04|  28.90|N|   115.60|   115.60|00|00|00|00|00,2469098
02|01|00000000000002469103|01|01|20230328|00000000000000000000|00000051314375000167|RJ|21010410|SP|00000000|CIF|01,2469103
03|00000000000002469103|01|01|         1430|08|  26.90|N|   215.20|   215.20|00|00|00|00|00,2469103
02|01|00000000000002469104|01|01|20230328|00000000000000000000|00000032627086000173|RJ|21010410|RJ|00000000|CIF|01,2469104
03|00000000000002469104|01|01|         1430|10|  23.69|N|   236.90|   236.90|00|00|00|00|00,2469104
02|01|00000000000002469105|01|01|20230328|00000000000000000000|00000045087236000145|RJ|21010410|SP|00000000|CIF|01,2469105
03|00000000000002469105|01|01|         1430|20|  24.55|N|   491.00|   491.00|00|00|00|00|00,2469105
02|01|00000000000002469106|01|01|20230328|00000000000000000000|00000000092929000198|RJ|21010410|RJ|00000000|CIF|01,2469106
03|00000000000002469106|01|01|         1430|15|  24.00|N|  3600.00|  3600.00|00|00|00|00|00,2469106
02|01|00000000000002469107|01|01|20230328|00000000000000000000|00000005894841000103|RJ|21010410|RJ|00000000|CIF|01,2469107
03|00000000000002469107|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2469107
02|01|00000000000002469108|01|01|20230328|00000000000000000000|00000008774241000108|RJ|21010410|RJ|00000000|CIF|01,2469108
03|00000000000002469108|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2469108
02|01|00000000000002469109|01|01|20230328|00000000000000000000|00000040247918000154|RJ|21010410|RJ|00000000|CIF|01,2469109
03|00000000000002469109|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2469109
02|01|00000000000002469110|01|01|20230328|00000000000000000000|00000007854503000173|RJ|21010410|RJ|00000000|CIF|01,2469110
03|00000000000002469110|01|01|         1429|12|   5.45|N|    65.40|    65.40|00|00|00|00|00,2469110
02|01|00000000000002469111|01|01|20230328|00000000000000000000|00000013044030000141|RJ|21010410|RJ|00000000|CIF|01,2469111
03|00000000000002469111|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2469111
02|01|00000000000002469113|01|01|20230328|00000000000000000000|00000021842729000347|RJ|21010410|MG|00000000|CIF|01,2469113
03|00000000000002469113|01|01|         1430|60|  24.00|N|  1440.00|  1440.00|00|00|00|00|00,2469113
02|01|00000000000002469115|01|01|20230328|00000000000000000000|00000027213343000190|RJ|21010410|RJ|00000000|CIF|01,2469115
03|00000000000002469115|01|01|         1430|12|  26.90|N|   322.80|   322.80|00|00|00|00|00,2469115
02|01|00000000000002469116|01|01|20230328|00000000000000000000|00000009058577000200|RJ|21010410|RJ|00000000|CIF|01,2469116
03|00000000000002469116|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2469116
02|01|00000000000002469117|01|01|20230328|00000000000000000000|00000039086160000130|RJ|21010410|RJ|00000000|CIF|01,2469117
03|00000000000002469117|01|01|         1430|12|  22.50|N|  2700.00|  2700.00|00|00|00|00|00,2469117
02|01|00000000000002469118|01|01|20230328|00000000000000000000|00000039086160000130|RJ|21010410|RJ|00000000|CIF|01,2469118
03|00000000000002469118|01|01|         1430|13|  22.50|N|  2925.00|  2925.00|00|00|00|00|00,2469118
02|01|00000000000002469119|01|01|20230328|00000000000000000000|00000001928368000187|RJ|21010410|RJ|00000000|CIF|01,2469119
03|00000000000002469119|01|01|         1430|40|  24.50|N|   980.00|   980.00|00|00|00|00|00,2469119
02|01|00000000000002469120|01|01|20230328|00000000000000000000|00000007889177000130|RJ|21010410|RJ|00000000|CIF|01,2469120
03|00000000000002469120|01|01|         1430|20|  26.90|N|   538.00|   538.00|00|00|00|00|00,2469120
02|01|00000000000002469122|01|01|20230328|00000000000000000000|00000016831972000168|RJ|21010410|RJ|00000000|CIF|01,2469122
03|00000000000002469122|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2469122
02|01|00000000000002469123|01|01|20230328|00000000000000000000|00000027977149000181|RJ|21010410|RJ|00000000|CIF|01,2469123
03|00000000000002469123|01|01|         1430|10|  23.90|N|  2390.00|  2390.00|00|00|00|00|00,2469123
02|01|00000000000002469127|01|01|20230328|00000000000000000000|00000036194025000110|RJ|21010410|RJ|00000000|CIF|01,2469127
03|00000000000002469127|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2469127
02|01|00000000000002469131|01|01|20230328|00000000000000000000|00000033778450000169|RJ|21010410|RJ|00000000|CIF|01,2469131
03|00000000000002469131|01|01|         1430|10|  24.16|N|   241.60|   241.60|00|00|00|00|00,2469131
