03|00000000000000020004|01|01|         1430|10|  23.19|N|  2319.00|  2319.00|00|00|00|00|00,20004
02|01|00000000000000020005|01|01|20230425|00000000000000000000|00000021349855000100|RJ|21010410|RJ|00000000|CIF|01,20005
03|00000000000000020005|01|01|         1430|10|  22.24|N|  2224.00|  2224.00|00|00|00|00|00,20005
02|01|00000000000000020007|01|01|20230425|00000000000000000000|00000031202963000100|RJ|21010410|RJ|00000000|CIF|01,20007
03|00000000000000020007|01|01|         1430|10|  24.16|N|   241.60|   241.60|00|00|00|00|00,20007
02|01|00000000000000020009|01|01|20230425|00000000000000000000|00000028666428002300|RJ|21010410|RJ|00000000|CIF|01,20009
02|01|00000000000000020009|01|01|20230425|00000000000000000000|00000028666428002300|RJ|21010410|RJ|00000000|CIF|01,20009
02|01|00000000000000020009|01|01|20230425|00000000000000000000|00000028666428002300|RJ|21010410|RJ|00000000|CIF|01,20009
02|01|00000000000000020009|01|01|20230425|00000000000000000000|00000028666428002300|RJ|21010410|RJ|00000000|CIF|01,20009
03|00000000000000020009|01|01|         1429|50|   4.59|N|   229.49|   229.49|00|00|00|00|00,20009
03|00000000000000020009|01|01|         3716|01|   5.81|N|     5.81|     5.81|00|00|00|00|00,20009
03|00000000000000020009|01|01|         3717|01|   5.81|N|     5.81|     5.81|00|00|00|00|00,20009
03|00000000000000020009|01|01|         3746|01|   5.81|N|     5.81|     5.81|00|00|00|00|00,20009
02|01|00000000000000020010|01|01|20230425|00000000000000000000|00000008884605000102|RJ|21010410|RJ|00000000|CIF|01,20010
03|00000000000000020010|01|01|         1430|10|  23.00|N|   230.00|   230.00|00|00|00|00|00,20010
02|01|00000000000000020011|01|01|20230425|00000000000000000000|00000000001202493750|RJ|21010410|RJ|00000000|CIF|01,20011
03|00000000000000020011|01|01|         1430|10|  23.00|N|   230.00|   230.00|00|00|00|00|00,20011
02|01|00000000000000020025|01|01|20230426|00000000000000000000|00000000005552376722|RJ|21010410|RJ|00000000|CIF|01,20025
03|00000000000000020025|01|01|         1430|10|  23.19|N|   231.90|   231.90|00|00|00|00|00,20025
02|01|00000000000000020029|01|01|20230426|00000000000000000000|00000000323439000155|RJ|21010410|RJ|00000000|CIF|01,20029
03|00000000000000020029|01|01|         1430|20|  21.60|N|  4320.00|  4320.00|00|00|00|00|00,20029
02|01|00000000000000020031|01|01|20230426|00000000000000000000|00000029340323000106|RJ|21010410|RJ|00000000|CIF|01,20031
03|00000000000000020031|01|01|         1430|30|  21.60|N|  6480.00|  6480.00|00|00|00|00|00,20031
02|01|00000000000000020038|01|01|20230426|00000000000000000000|00000000007321553710|RJ|21010410|RJ|00000000|CIF|01,20038
03|00000000000000020038|01|01|         1430|10|  21.90|N|  2190.00|  2190.00|00|00|00|00|00,20038
02|01|00000000000000020044|01|01|20230427|00000000000000000000|00000000323439000155|RJ|21010410|RJ|00000000|CIF|01,20044
03|00000000000000020044|01|01|         1430|20|  21.60|N|  4320.00|  4320.00|00|00|00|00|00,20044
02|01|00000000000000020047|01|01|20230427|00000000000000000000|00000018283401000161|RJ|21010410|RJ|00000000|CIF|01,20047
03|00000000000000020047|01|01|         1430|60|  21.30|N| 12780.00| 12780.00|00|00|00|00|00,20047
02|01|00000000000000020048|01|01|20230427|00000000000000000000|00000011314851000125|RJ|21010410|RJ|00000000|CIF|01,20048
03|00000000000000020048|01|01|         1430|10|  24.16|N|   241.60|   241.60|00|00|00|00|00,20048
02|01|00000000000000020049|01|01|20230427|00000000000000000000|00000000013356310704|RJ|21010410|RJ|00000000|CIF|01,20049
03|00000000000000020049|01|01|         1430|10|  23.69|N|   236.90|   236.90|00|00|00|00|00,20049
02|01|00000000000000020050|01|01|20230427|00000000000000000000|00000004976773000169|RJ|21010410|RJ|00000000|CIF|01,20050
02|01|00000000000000020050|01|01|20230427|00000000000000000000|00000004976773000169|RJ|21010410|RJ|00000000|CIF|01,20050
02|01|00000000000000020050|01|01|20230427|00000000000000000000|00000004976773000169|RJ|21010410|RJ|00000000|CIF|01,20050
02|01|00000000000000020050|01|01|20230427|00000000000000000000|00000004976773000169|RJ|21010410|RJ|00000000|CIF|01,20050
03|00000000000000020050|01|01|         3715|01|   5.63|N|     5.63|     5.63|00|00|00|00|00,20050
03|00000000000000020050|01|01|         3716|01|   5.63|N|     5.63|     5.63|00|00|00|00|00,20050
03|00000000000000020050|01|01|         3717|01|   5.63|N|     5.63|     5.63|00|00|00|00|00,20050
03|00000000000000020050|01|01|         3746|01|   5.63|N|     5.63|     5.63|00|00|00|00|00,20050
02|01|00000000000000020052|01|01|20230428|00000000000000000000|00000027379123000131|RJ|21010410|RJ|00000000|CIF|01,20052
03|00000000000000020052|01|01|          232|01|  31.44|N|    31.44|    31.44|00|00|00|00|00,20052
02|01|00000000000000020054|01|01|20230428|00000000000000000000|00000000323439000155|RJ|21010410|RJ|00000000|CIF|01,20054
03|00000000000000020054|01|01|         1430|20|  21.60|N|  4320.00|  4320.00|00|00|00|00|00,20054
02|01|00000000000000020055|01|01|20230428|00000000000000000000|00000018283401000161|RJ|21010410|RJ|00000000|CIF|01,20055
03|00000000000000020055|01|01|         1430|50|  21.30|N| 10650.00| 10650.00|00|00|00|00|00,20055
02|01|00000000000000020056|01|01|20230428|00000000000000000000|00000018283401000161|RJ|21010410|RJ|00000000|CIF|01,20056
03|00000000000000020056|01|01|         1430|50|  21.30|N| 10650.00| 10650.00|00|00|00|00|00,20056
02|01|00000000000000020057|01|01|20230428|00000000000000000000|00000018283401000161|RJ|21010410|RJ|00000000|CIF|01,20057
03|00000000000000020057|01|01|         1430|50|  21.30|N| 10650.00| 10650.00|00|00|00|00|00,20057
02|01|00000000000000020058|01|01|20230428|00000000000000000000|00000014756893000104|RJ|21010410|RJ|00000000|CIF|01,20058
02|01|00000000000000020058|01|01|20230428|00000000000000000000|00000014756893000104|RJ|21010410|RJ|00000000|CIF|01,20058
02|01|00000000000000020058|01|01|20230428|00000000000000000000|00000014756893000104|RJ|21010410|RJ|00000000|CIF|01,20058
02|01|00000000000000020058|01|01|20230428|00000000000000000000|00000014756893000104|RJ|21010410|RJ|00000000|CIF|01,20058
02|01|00000000000000020058|01|01|20230428|00000000000000000000|00000014756893000104|RJ|21010410|RJ|00000000|CIF|01,20058
03|00000000000000020058|01|01|         1429|25|   4.55|N| 11375.00| 11375.00|00|00|00|00|00,20058
03|00000000000000020058|01|01|         3715|75|   4.84|N|  3630.00|  3630.00|00|00|00|00|00,20058
03|00000000000000020058|01|01|         3716|75|   4.84|N|  3630.00|  3630.00|00|00|00|00|00,20058
03|00000000000000020058|01|01|         3717|75|   4.84|N|  3630.00|  3630.00|00|00|00|00|00,20058
03|00000000000000020058|01|01|         3746|75|   4.84|N|  3630.00|  3630.00|00|00|00|00|00,20058
02|01|00000000000000020059|01|01|20230428|00000000000000000000|00000042078749000100|RJ|21010410|RJ|00000000|CIF|01,20059
02|01|00000000000000020059|01|01|20230428|00000000000000000000|00000042078749000100|RJ|21010410|RJ|00000000|CIF|01,20059
02|01|00000000000000020059|01|01|20230428|00000000000000000000|00000042078749000100|RJ|21010410|RJ|00000000|CIF|01,20059
02|01|00000000000000020059|01|01|20230428|00000000000000000000|00000042078749000100|RJ|21010410|RJ|00000000|CIF|01,20059
02|01|00000000000000020059|01|01|20230428|00000000000000000000|00000042078749000100|RJ|21010410|RJ|00000000|CIF|01,20059
03|00000000000000020059|01|01|         1429|15|   4.55|N|  6825.00|  6825.00|00|00|00|00|00,20059
03|00000000000000020059|01|01|         3715|50|   4.84|N|  2420.00|  2420.00|00|00|00|00|00,20059
03|00000000000000020059|01|01|         3716|50|   4.84|N|  2420.00|  2420.00|00|00|00|00|00,20059
03|00000000000000020059|01|01|         3717|50|   4.84|N|  2420.00|  2420.00|00|00|00|00|00,20059
03|00000000000000020059|01|01|         3746|50|   4.84|N|  2420.00|  2420.00|00|00|00|00|00,20059
02|01|00000000000000020063|01|01|20230428|00000000000000000000|00000000007500770774|RJ|21010410|RJ|00000000|CIF|01,20063
03|00000000000000020063|01|01|         1430|10|  22.24|N|   222.40|   222.40|00|00|00|00|00,20063
02|01|00000000000000020064|01|01|20230428|00000000000000000000|00000018283401000161|RJ|21010410|RJ|00000000|CIF|01,20064
03|00000000000000020064|01|01|         1430|30|  21.30|N|  6390.00|  6390.00|00|00|00|00|00,20064
02|01|00000000000000020066|01|01|20230428|00000000000000000000|00000000013954869721|RJ|21010410|RJ|00000000|CIF|01,20066
03|00000000000000020066|01|01|         1430|10|  22.24|N|   222.40|   222.40|00|00|00|00|00,20066
02|01|00000000000000020067|01|01|20230428|00000000000000000000|00000005120086000100|RJ|21010410|RJ|00000000|CIF|01,20067
03|00000000000000020067|01|01|         1430|25|  21.00|N|  5250.00|  5250.00|00|00|00|00|00,20067
02|01|00000000000000020068|01|01|20230428|00000000000000000000|00000039677642000165|RJ|21010410|RJ|00000000|CIF|01,20068
02|01|00000000000000020068|01|01|20230428|00000000000000000000|00000039677642000165|RJ|21010410|RJ|00000000|CIF|01,20068
02|01|00000000000000020068|01|01|20230428|00000000000000000000|00000039677642000165|RJ|21010410|RJ|00000000|CIF|01,20068
03|00000000000000020068|01|01|          229|02|  27.41|N|    54.82|    54.82|00|00|00|00|00,20068
03|00000000000000020068|01|01|          231|02|  27.41|N|    54.82|    54.82|00|00|00|00|00,20068
03|00000000000000020068|01|01|         3123|02|  27.41|N|    54.82|    54.82|00|00|00|00|00,20068
02|01|00000000000000020069|01|01|20230428|00000000000000000000|00000005622093000100|RJ|21010410|RJ|00000000|CIF|01,20069
03|00000000000000020069|01|01|         1430|20|  26.90|N|   538.00|   538.00|00|00|00|00|00,20069
02|01|00000000000000020070|01|01|20230428|00000000000000000000|00000032002174000180|RJ|21010410|RJ|00000000|CIF|01,20070
03|00000000000000020070|01|01|        32365|08|  15.43|N|   123.44|   123.44|00|00|00|00|00,20070
02|01|00000000000000020074|01|01|20230428|00000000000000000000|00000013716207000109|RJ|21010410|RJ|00000000|CIF|01,20074
02|01|00000000000000020074|01|01|20230428|00000000000000000000|00000013716207000109|RJ|21010410|RJ|00000000|CIF|01,20074
03|00000000000000020074|01|01|         1430|20|  23.19|N|   463.80|   463.80|00|00|00|00|00,20074
03|00000000000000020074|01|01|         3076|04|  48.51|N|   194.04|   194.04|00|00|00|00|00,20074
02|01|00000000000000020075|01|01|20230428|00000000000000000000|00000012508777000140|RJ|21010410|RJ|00000000|CIF|01,20075
03|00000000000000020075|01|01|         1430|10|  21.90|N| 21900.00| 21900.00|00|00|00|00|00,20075
